company,job,summary
State Street,"Accounting Manager/Officer, Fund Controller Group","  Coordination of annual audit and tax return preparation with Big 4 accounting firms. Our Fund Controller Group (FCG) is responsible for the preparation,..."
NCR,Software Enterprise Architect," In this role, you will work with internal and external customers to design and realize the transformation of the retail consumer experience utilizing a broad..."
Honeywell,Lead R & D Engineer/Scientist," Data ingestion, data preparation, and data analysis. Are you interested in a job with the freedom to experiment and explore possibilities in big data?..."
Capgemini,Programmer / Developer Lead - Angular, Understands how to manage data from disparate data sources. Maintains data integrity. Is able to normalize/cleanse data....
State Street,Accounting Manager - Fund Controller Group," Coordination of annual audit and tax return preparation with Big 4 accounting firms. Our Fund Controller Group (FCG) is responsible for the preparation,..."
Diverse Lynx,Hadoop Developer, O Should have experience on Apache Spark/Hadoop with Data Science background. O Have 1+ years of experience on Apache Spark with Data Science background &amp;...
Lorven Technologies,Oracle Apps DBA, Extensive Data Migration Experience is MUST. Replication of Data from premises to AWS . Our Client has been recognized by Brand Finance as one of the Big 4...
Blue Streak Partners,Front End Developer - Javascript, Ability to look at the big picture. 2+ Years of Data visualization libraries such as D3/C3/Pivot JS. Other open source data visualization JS libraries (such as...
Accenture,Digital Architecture Solutions Lead Southeast," Helps clients understand cloud oriented practices and approaches including DevOps, PaaS, containers, Hybrid cloud, migration and modernization of applications..."
EY,Transaction Advisory Services Senior - Operational Transaction Services - Mergers & Acquisitions - IT, Excellent analytical skills and the confidence to translate complex data into meaningful insights. Opportunities to develop new skills and progress your career...
North Highland,"Director Technology, Application Engineering"," Collaboration with diverse teams, e.g. UX, Data &amp; Analytics, and Strategy. We bring the big ideas, then we make them real...."
Xebia,Senior Java Lead," GoDataDriven, another spin off from Xebia is a leading Big Data consultancy. Xebia is a Dutch headquartered IT company which specializes in Continuous Delivery..."
KPMG,Director - ML Pipelines for AI Consultant," Lighthouse – KPMG's Center of Excellence for Advanced Analytics – has both applied data science, AI, and big data architecture capabilities...."
GEORGIA-PACIFIC,"Sr. Analyst/Manager, Consumer Promotion and Media Analytics, GP Consumer Business"," Experience with common spreadsheet applications, editing databases, basic queries and data warehouses and data visualization (i.e...."
Lorven Technologies,Sr. Hadoop Admin," Our Client has been recognized by Brand Finance as one of the Big 4 Global IT Services Brands, is looking for a Sr...."
The Home Depot,Sr. UX Architect - Digital Decor," Your next big idea may just change the future of retail! And to do so, we need more dreamers, innovators and big thinkers passionate about re-imagining the..."
Sunrise Senior Living,Director of Nursing," For me, that’s a big breath of fresh air."". Track, trend and report clinical quality data to identify risk...."
AnswerRocket,Senior Software Developer/Engineer," AnswerRocket offers the opportunity to grow immensely, both personally and professionally, as we leverage the latest technology to change how companies use big..."
Turner,Sr Software Developer- CNN Digital, Data Architecture background preferred. The ideal candidate should bring extensive knowledge of various Big Data technologies along with experience working on a...
Axius Technologies,Solution Lead," Experience on Hadoop tools, Data Warehousing and UNIX. Worked as Data Architect and business analysts to design complex DW/BI solutions...."
Inspire Brands,Financial Controls Audit Manager, Big 4/Public accounting experience. The Financial Controls Audit Manager provides a key role in the internal audit function and is primarily responsible for...
Lorven Technologies,System Engineer," Our Client has been recognized by Brand Finance as one of the Big 4 Global IT Services Brands, is looking for a System Engineer for project in Alpharetta,..."
Grid Dynamics,Sr. Java Engineer," We work with bleeding-edge technologies, including NoSQL databases such as Apache Cassandra, Docker, Java8, Big Data and Clouds, automated testing tools, built..."
North Highland,Technical Architect, Teach client staff how to better visualize data using Tableau. Drive insight by designing visualizations with logical and meaningful data flow....
VMware,"Sr Manager, Software Program Managers, Enterprise Mobility Management", Demonstrated ability to quickly synthesize complex data and move to a solution effectively. Are you passionate about the chance to build a high-performing...
"Systel,Inc.",Pyspark developer," Pyspark developer Location: Atlanta, GA 12 Months Position Details: Work as an IT professional to Analyze, design, code / configure and test software and..."
Deloitte,SAP Data Architect - Senior Consultant (Technology), S/4 data architecture and data modeling experience. SAP Data Services architect and data conversion and implementation experience....
North Highland,Senior Accountant," We bring the big ideas, then we make them real. The Senior Accountant is responsible for providing relevant, timely and accurate financial data to support the..."
EY,Transaction Advisory Services Manager - Operational Transaction Services - Mergers & Acquisitions - IT, Excellent analytical skills and the confidence to translate complex data into meaningful insights. Opportunities to develop new skills and progress your career...
Accenture,SAP Supply Chain Manager," Use design thinking, agile development methodologies and the latest technologies—such as SAP Cloud Platform, S/4HANA, Internet of things, artificial..."
Reed Business Information,Senior Architect - Diio / Alpharetta," Vertica, Amazon Redshift or other Big Data Analytics / Data Warehousing relational databases. We are invested in a data management platform that enables us to..."
