company,job,summary
PCI Strategic Management,Data Scientist (TS/SCI Clearance)," Scripting, data collection and data management services; Perform enterprise-wide data collection, storage, and manipulation;..."
"Economic Systems, Inc",Statistician, Summarizing data for internal and external reports; Processing and combining data sets for analysis from diverse sources;...
Oran Inc.,Statistician," Prepare data for processing by organizing information, checking for any inaccuracies, and adjusting and weighting the raw data...."
SphereOI Studios,Data Scientist / Machine Learning Expert," More than a data science shop, we are an engineering studio built on data science. An advanced degree in math, statistics, data science, physics or computer..."
RemX Specialty Staffing,Data Scientist," 10+ years of Data Science experience. Bachelor’s or Master’s degree in Machine Learning, Data Science, Computer Science, Statistics, Mathematics, or a related..."
Bowman Williams,System Engineer – Voice & Data," We are seeking a System Engineer (voice &amp; data) for a position in the D.C. We are a staffing firm that exclusively partners with Cloud and Hosting Companies,..."
The Midtown Group,BIG Data-Hadoop Engineer/Developer," Perform data extractions, data purges, or data fixes:. Perform data extractions, data purges, or data fixes in accordance with current internal procedures and..."
Salient CRGT,Data Scientist 4," The Data Scientist may evaluate and implement massive, scalable data stores, and optimize support for ad-hoc analysis across various data sources...."
Gravy Analytics,Data Analyst - Product Operations and Technical Sales Support," Experience with production data, ability to access data and use data extracts, construct and manipulate data sets of structured and unstructured data sources...."
Trusted Knowledge Options Inc.,Synthetic Data Research Engineer (TS/SCI)," Synthetic Data Research Engineer. Document the data sets, including modeling and parameter choices. Generate computer models of physical environments...."
MBL Technologies,Data Integration Engineer, Computer software on a common data platform. Experience in working with integrating both structured and unstructured data....
"Whitney, Bradley and Brown",Project Manager - Data Science," Project Manager – Data Science. Data Science, Analytics, Business Intelligence, Balanced Score Card, Strategic Planning, Strategy Management, Navy, Healthcare...."
Talium Advisors,Data Scientist/Analyst, As part of the effort the Data Analyst is going to be responsible for conducting analysis on large data sets to look for patterns....
Centra Technology,Data Scientist," Courage Services, a CENTRA Technology company, is looking for a Data Scientist who:. Provides geospatial intelligence analysis services and data production to..."
Delmock Technologies Inc.,Senior Operations Research Analyst, Position: Senior Operations Research Analyst Rate: TBD Duration: 5 years Clearance: Status: US citizen or Green Card Holder Location: Washington...
WONESE,Test Data Engineer Lead," Test Data Management:. Creating Test Beds, Test Data Solutioning, Obfuscating, Data Massaging. TDM services like in Test Data Generation, Masking, Archiving,..."
Global,"Senior Scientist, Physical Oceanography and Data Assimilation", The technical direction for satellite ocean data assimilation applications extends to various ocean data streams relevant to coupled ocean-atmosphere-sea ice...
Delmock Technologies Inc.,Computer Operations Research Analyst," A Bachelor’s Degree from an accredited college or university with a major in Computer Science, Information Systems, Engineering, Business, or other related..."
"Primastep, LLC",Big Data Modeler / Scientist," Data science and analytics:. 5-7 years of experience in data science and analytics. Analyze system data and data flows, expertise in working with structured and..."
"ThreatConnect, Inc.",Senior Data Scientist," At least 2 years of experience as a Data Scientist/Modeler/Research Analyst in areas of threat intelligence, network security, probability, etc. dealing with..."
"DataSync Technologies, Inc",Big Data Engineer," Candidates must be able to build large-scale data processing systems, be an expert in data warehousing solutions and should be able to work with the latest..."
Artlin Consulting,Data Engineer / Database Developer," Work closely with stakeholders on the data supply side (domain experts on source systems of the data). Use governed DoD Acquisition data standards, rules and..."
"Expedition Technology, Inc.",Machine Learning Engineer," Expedition Technology Inc. (EXP) is seeking strong candidates from junior through senior levels, with 2+ years experience with machine learning approaches and..."
FireEye,Staff Big Data Engineer, Data Science is an emerging field within cyber security. Staff Big Data Engineer. Data modeling and schema design....
Prescient Edge Corporation,Data Scientist- Journeyman, Advanced knowledge of feature data services and data modelling. Data Scientist – Journeyman. Advanced knowledge of data format conversion....
