company,job,summary
The Noodle Companies,Back End Engineer | Noodle.com, Experience with building machine learning algorithms is a plus. Experience with machine learning and natural language processing a plus....
OM1,Product Manager," You must have a deep intellectual curiosity and be excited to not only apply your knowledge but to continue to build expertise in areas like big data tech,..."
The Noodle Companies,Front End Engineer | Noodle.com," Experience with machine learning and natural language processing a plus. We are applying data science and machine learning to EDU search, helping people select..."
Weather Analytics,Staff Accountant," Having recently completed a significant raise and the acquisition of Athenium Inc., Athenium Analytics – formerly operating as “Weather Analytics” -- is well..."
So1 GmbH,IT Solution Consultant (m/f), We are building a revolutionary AI promotion platform based on machine learning and seamless retail integration....
ZoomInfo,Data Scientist - Data Production Team, Knowledge of a variety of machine learning and statistical modeling techniques in a business setting. Data Scientist - Data Production Team....
DataRobot,"Data Scientist, AI Services", Experience with machine learning techniques. AI Services is a consulting division of DataRobot....
DataRobot,Insurance General Manager, Familiar with machine learning and data science and understand the key applications and use cases in Insurance....
Welltok,Data Analyst," You will utilize industry standard database languages, data-marshalling tools, and other data management applications to create, configure, maintain, and..."
Spoiler Alert,Full Stack Engineer," Interest and experience in data mining, machine learning, and/or data analytics. Spoiler Alert is a Boston-based, venture-backed technology startup helping the..."
Barkly,Software Engineer," Barkly is doing this by combining patented innovations in both our architecture and our application of machine learning, and we are looking for some new..."
"Triton Systems, Inc.",Ocean Project Engineer," Acoustics and underwater sound signal processing, application of machine learning techniques to underwater sensing...."
"Crop One Holdings, Inc.",Python Engineer," Experience with machine learning and/or computer vision. The ideal candidates will be comfortable learning new technologies, excel developing and implementing..."
Hometap,Data Scientist," Significant experience building models, algorithms and data structures for machine learning. Who We Are...."
StreetScan Inc.,Engineer QC Technician," StreetScan brings together computer vision, machine learning, data science, and sensing expertise to control the diagnostics of the world's transportation..."
Chewy,Data Scientist," 5 years of experience applying Machine Learning, Statistical Modeling, and Data Mining. Experience with applying machine learning techniques at scale and their..."
Global Pharmaceutical Company via RCH Solutions,Bioinformatician - CBioportal Developer - Cancer Genomics," Suggest any computational, statistical, machine learning or modeling capability needed to achieve the goals above...."
Jaxon,Sales Associate - Startup AI Company," We are at the forefront of the Machine Learning craze, so a hunger for learning about and keeping up with the latest technologies is an awesome plus...."
LogRocket,Back-end Services Engineer," Build a machine learning pipeline that automatically detects bugs in our users' apps. We enjoy lunch together every day in our airy Cambridge office, learning..."
Whitehead Institute,Data Scientist - Corradin Lab," Collaborate with lab members on machine learning and big data projects. Bachelor's degree in data science, computer science, machine learning, big data or a..."
BigR.io,Sales Associate - Startup AI Company," We are at the forefront of the Machine Learning craze, so a hunger for learning about and keeping up with the latest technologies is an awesome plus...."
Eagle Investment Systems,Front End Developer," Eagle is a startup in a big company body - we are creating the next generation solutions to include new and emerging technologies around Machine Learning,..."
TechData Service Company LLC,"Bioinformatics Analyst / Bioinformatician, Genomics, Cbioportal Developer"," Suggest any computational, statistical, machine learning or modeling capability needed to achieve the goals above...."
DataRobot,"Product Manager, Enterprise Platform", The increased accuracy and radically decreased costs that automated machine learning brings will allow every enterprise to be an AI-driven enterprise....
Hopper,Software Engineer," Combining massive amounts of data and advanced machine learning algorithms, Hopper predicts and analyzes airfare and accommodation to save users money and..."
The Noodle Companies,Full Stack Engineer | Noodle.com," We are applying data science and machine learning to EDU search, helping people select which degree, program, or school is right for them...."
