company,job,summary
VIR,"DIRECTOR, COMPUTATIONAL BIOLOGY"," Proven expertise to manage, analyze and interpret large genomics and functional genomics studies, and applying machine learning algorithms including..."
Adobe,"Sr. Software Engineer, Adobe Innovation"," Experience with Machine learning concepts and frameworks (Tensor Flow, Caffe, CoreML). The team reports to the VP of Creativity, integrating new technologies..."
FuelX,Backend Software Engineer - ElasticSearch, Our technology leverages real-time data processing and machine learning to predict online shopping behaviors and to drive conversions for the brands that use...
LeapYear,Software Engineer - Infrastructure, Experience testing the results of data analytics and preferably machine learning. Culture of teaching and learning....
PagerDuty,Data Engineer," Experience with Keras/Tensorflow or other machine learning frameworks. We follow agile methodology to build software that enables full-stack event intelligence,..."
Jet.com,"Product Manager, Catalog System"," Experience working with large, complex data sets and machine learning. Our suite of products use a combination of machine learning, heuristics, and human input..."
Fanatics Inc.,Data Engineer, Knowledge of basic statistical analysis and machine learning a plus. Integrate and productionize machine learning and statistical models into real-time services...
JP Morgan Chase,Mobile Engineering Lead," In 14 technology hubs worldwide, our team of 40,000+ technologists design, build and deploy everything from enterprise technology initiatives to big data and..."
Oracle,CX Platform Cloud Product Manager - Video Chat," Initial experience with emerging technology platforms ( (e.g., AI, Machine Learning, NLP). CX Platform Cloud Product Manager - Video Chat-18000XVA...."
ThoughtWorks,Senior Software Developer, Helping our clients become data-driven businesses by making real-time data available and using machine learning for competitive advantage....
FuelX,"Director, Performance Analytics & Engineering"," Work closely with R&amp;D to drive product development, machine learning and automation. Our technology leverages real-time data processing and machine learning to..."
Google,"Technical Program Manager, Systems Integrity, YouTube"," Experience with machine learning and artificial intelligence. Google's projects, like our users, span the globe and require managers to keep the big picture in..."
Harnham,Senior Deep Learning Engineer - Computer Vision, Senior Deep Learning Engineer - Computer Vision. Join a revolutionary startup in deploying deep learning to the world!...
Lawrence Berkeley National Laboratory,Computer Vision Postdoctoral Scholar," Pattern recognition, computer vision and machine learning, statistical image analysis. Develop software tools involving data-intensive computing, analytics and..."
JP Morgan Chase,Java Software Engineer - Robotics Framework," In 14 technology hubs worldwide, our team of 40,000+ technologists design, build and deploy everything from enterprise technology initiatives to big data and..."
Change Healthcare,Solution Architect," Experience working in analytics, artificial intelligence and machine learning. Transforming the future of healthcare isn’t something we take lightly...."
drawbridge,Enterprise Account Director, We use large-scale AI and machine learning technologies to build democratized solutions for consumer-friendly identity....
Gilead Sciences,"Director, IT Innovation & User Experiences"," Scan and leverage cross-industry trends in Artificial Intelligence, Machine Learning and Data Science to apply to our life sciences domain...."
Tesorio,Senior Frontend Engineer," We are developing machine learning algorithms to understand business cash needs, predictive algorithms to forecast future cash flow, and a sleek UI/UX to make..."
Ubisoft,Product Director – Marketing Solutions, Deep familiarity with related AI and Machine Learning solutions. This person will champion and lead the effort to balance the technology solutions with a...
