company,job,summary
Sparks Group,Big Data - Red Hat Administrator," We are looking for a Big Data Engineer or Red Hat Administrator who will work with a small team responsible for building, deploying, and supporting large big..."
Marathon TS,Data Analyst (TBM), Experience with constructing and performing complex data manipulation queries and data visualization. Experience communicating data results verbally....
VMware,Partner Solutions Engineer - Federal," Ability to see and present ""the big picture"" and offer solutions to make it better. You will work very closely with technical and sales leadership to build long..."
Deloitte,Capital Projects Manager, Previous Professional Services Firm or Big 4 experience. Deploy construction analytics to help our clients harness data to create insights in digestible and...
CrossCountry Consulting,Coupa Managing Consultant," Experience in designing and facilitating setup and configuration of one or more modules (General Ledger, AP, AR, trial balance data, Billing, Procurement,..."
DELL,Client Principal," Global Transformation Office Client Principal Dell Technologies enables organizations to modernize, automate and transform their data centers using industry..."
"FTI Consulting, Inc.","Managing Director, Strategy & Transformation"," Creatively conveys analyses, data, insights and recommendations. Clearly summarizes gathered data and facts, develops logical and compelling storylines and..."
Denodo Technologies,Sales Director," Fluent with data types and formats, data access and delivery modes, data and metadata management, web and cloud-based integration technologies, big data..."
"Tyler Technologies, Inc.","Account Executive, Federal"," Leverage your knowledge of cloud computing, virtualization strategies and major vendors, hosting/data center and data storage technologies (structured and..."
Camber Corporation,Data Scientist -," Big data platforms (e.g., Hadoop/Spark). HII internally collects a tremendous amount of data as part of daily operations- data that includes large scale..."
Grant Thornton,Data Warehousing BI Analyst," Architect Data Warehouses/Marts by developing technical infrastructure designs, data mappings, flows and report dissemination mechanisms...."
Alion Science and Technology,Asc Configuration/Data Management Analyst," Utilizes the CSE database to data enter and archive all CSE related change documentation. Assists in the design, development and establishment of configuration..."
ALQIMI,General Engineer, Our IT services group is our founding heritage and services the intelligence and commercial communities with technologically sophisticated services including...
Vistronix,Logistician," Ingesting, processing, and exploiting Big Data is at the core of everything we do:. ASRC Federal - Vistronix is a national security solutions provider..."
"Akima, LLC",S&T Field Advisor (NCR), Cloud Lake is a provider of services to today’s Big Data and Cloud market with one crucial difference:. This enables us to focus laser like on helping our...
GEICO,Ab Initio Developer, The selected candidate will be part of a group of Reporting Data Store (RDS) developers responsible for activities related to corporate reporting in GEICO’s Big...
CareFirst BlueCross BlueShield,Enterprise Architect III - Data," Proven track record of establishing Artificial Intelligence, Machine Learning, Advanced Analytics, Data Governance, Data Storage and Archival Strategies and..."
Fannie Mae,Principal," Good understanding of NoSQL data stores, Hadoop, MDM, Data Modeling across relational, star/dimensional and other emerging approaches...."
"T-Rex Solutions, LLC.",Mid-Level Intelligence Analyst, T-Rex offers both IT and professional services to numerous Federal agencies and is a leader in providing high quality and innovative solutions in the areas of...
"MacAulay-Brown, Inc. (MacB)",ISR Data Analyst," Data warehouse management (PWS 2.1.4.1.2); In addition, provide management assistance for maintaining a warehouse of ISR-related data and assist with analytic..."
ICF,Knowledge Management Advisor-Child Welfare, Tracking field trends and using data to inform decision-making in child welfare. ICF (NASDAQ:ICFI) is a global consulting and technology services provider with...
