company,job,summary
BNY Mellon,Product Owner," Already an industry leader in Financial Technology, Eagle is building the next generation solutions to include new and emerging technologies around Machine..."
Microsoft,Principal Program Manager, 4 years working with SQL-based databases and Big Data (map reduce) systems. Or (3) analyzing host forensic and log data associated with advanced targeted...
KPMG,"Senior Associate, Customer Analytics"," Deep understanding of applied data mining &amp; analytical concepts, information design/presentation development, analytics implementation statistical model..."
Harvard University,Principle Full Stack Programmer, Big Data problems in the biomedical and genomic space. Proficiency with big data analytics including scripting languages such as R and python;...
"Visual IQ, Inc.",UX Designer, Big data and predictive analytics is our passion and the heart of our business. We collect billions of data points in more than 100 countries on what consumers...
MassChallenge,Lead Generation Manager," Think big, act big, know that you can change the world. Manage data for prospective clients in Salesforce to ensure accurate information, logged communications..."
Syneos Health Commercial Solutions,Engagement Manager - Commercial Strategy & Planning," Pricing experience a big plus. Handle qualitative analyses by identifying questions, potential problems that may arise, data calculations, etc...."
Nielsen,Data Scientist - Digital Attribution Developer, Proficiency in SQL and big data technologies. Extraction and handling of large volumes of data using SQL as well as big data technologies....
Harnham,VP of Machine Learning," Machine learning, Predictive analytics, Python, Data Science, Senior Data Scientist, Tensorflow, Theano, Python, Scikitlearn, Big Data, Statistics, time series..."
NTT,Enterprise Application's Architect," NTT DATA, Inc. About NTT DATA Services. At NTT DATA Services, we know that with the right people on board, anything is possible...."
Eze Software Group,Senior Financial Systems Analyst, Participate in monthly and quarterly reporting cycles by executing various processes in Tidemark while ensuring integrity of data inputs and validating results....
CA Technologies,Information Engineer," Sure, CA has been a leading software company for nearly four decades, with a global customer base that includes the majority of the Fortune 2000 - but what..."
Olympus,Financial Analyst II," It’s a big part of your life, but not the only part. The incumbent will possess the ability to analyze and interpret financial data, in order to prepare..."
Cognition Financial Corporation,Credit Risk Data Scientist," Work with other analysts and data engineers on quality assurance of source data and systems, analyses, and reporting...."
Micro Focus,Principal Information Developer," DevOps | IT Operations| Cloud | Security | Info Governance | Big Data, Machine Learning, &amp; Analytics. We create user-focused technical documentation for..."
AIR Worldwide,Senior Database Engineer (AIR)," Familiarity with competing or complementary database systems from NoSQL, Big Data and Cloud technologies is desired...."
New England Controls,Senior Data Integration Engineer – OSIsoft PI, This ranges from the initial PI Server Installation to the configuration of data collection from a wide variety of possible 3rd party data sources....
Shared Technology Services Group,Senior Regulatory Data Analyst, Data and Transformation mapping specifications. Experience in data mapping and transformation. The Senior Regulatory Data Analyst position will be responsible...
Axis Communications,"Marketing Intern, Business Development (Fall Semester)", Data support of lead generation programs. Basics in market research and data analysis. Axis is a company;...
SharkNinja,Senior Product Developer," Provide focused, clear, and concise analytical feedback in a timely manner informed by experimental data, statistical analyses, and data from 3rd party sources..."
Harnham,Senior Data Scientist," Machine learning, Predictive analytics, Python, Data Science, Senior Data Scientist, Tensorflow, Theano, Python, Scikitlearn, Big Data, Statistics, time series..."
Staples,"Sr Manager, Data Governance & Business Engagement"," High level knowledge of Big Data including Hadoop and Data Lakes. Minimum 3 years of Data quality, Data governance, and Master Data Management...."
Forrester,Sales Director," Utilize Forrester’s CRM system, data, and sales methodology. A culture builder who epitomizes thinking big, collaboration, and excellence...."
Sanofi,Sr. Data Scientist," AWS, GCP, linux) for optimizing compute and big data handling requirements. Lead development and adoption of new computational and statistical methodologies for..."
AppNeta,Demand Generation (ABM) Manager," AppNeta's SaaS-based solutions give IT teams essential application and network performance data, allowing them to continuously monitor user experience across..."
