company,job,summary
"Vail Systems, Inc.",SQL Server Database Administrator," Have you heard about big data, data analysis and machine learning? T-SQL skills that enable you to query big data efficiently, and the ability and desire to..."
Suyati,VP – Business Development," Familiarity with cloud, virtualization, Big Data, Analytics, data center solutions, various server technologies, several network monitoring solutions, campus..."
Incandescent Technologies,Machine Learning/Hadoop Engineer," Ability to source, aggregate, mine and analyze data from structured and unstructured sources. Looking for an experienced Machine Learning/Hadoop Engineer with..."
Jobspring Partners,Senior Data Scientist (Insurance), 50% Data Pipelining. In-depth experience with data visualization. Exposure to a large-scale data environment. They are in the process of migrating their legacy...
American Medical Association,Assistant General Counsel - Digital," Serve as primary legal counsel to assigned AMA business units, by providing objective, thorough, timely and well-researched legal advice to management on..."
Capgemini,Programmer/Developer Lead - Big Data Developer," Strong Data knowledge. Should be proficient in Software Engineering Techniques, Software Engineering Architecture, Software Engineering Lifecycle and Data..."
Nexans,"Director, Electric Vehicle Charging Solutions"," Building &amp; Territories (including utilities, smart grids, e¬mobility), High Voltage &amp; Projects (covering offshore wind farms, submarine interconnections, land..."
Amazon.com,"Senior Specialist Sales Lead - Database & Analytics, AWS"," Would you like to be part of a team focused on accelerating adoption of AWS database, analytics, and big data?..."
Workbridge Associates,Senior Data Engineer," Working experience with cloud-based data solutions (Redshift, Azure Data Warehouse/Lake, HDInsight, etc.)...."
Jobspring Partners,Data Engineer (AI), Data modelling experience. An AI focused marketing company in the Loop is looking to bring on a Data Engineer who will work on their core platform that is used...
Kantar Millward Brown,"Pricing Manager, Research"," Proactive, strategic big picture thinker. Strong cost and price outputs, which have been bench-marked with both internal as well as external data...."
KPMG,"Big Data Software Engineer, Senior Associate"," Lighthouse — KPMG's Center of Excellence for Advanced Analytics — has both applied data science, AI, and big data architecture capabilities...."
KPMG,"Senior Associate, Big Data Software Engineer"," Lighthouse — KPMG's Center of Excellence for Advanced Analytics — has both applied data science, AI, and big data architecture capabilities...."
KPMG,Manager Forensic Technology Data Analytics," Computer Science, Statistics, Data Science, Economics, Mathematics. Process, clean, and verify the integrity of data used for analysis...."
Crowe,340B Senior Consultant, Solid analytical skills with the ability to look at the big picture and assess local and global impact. Our deep specialization includes subject matter experts...
Atos,Delphi Software Support Engineer," Serving a global client base, the Group provides Consulting &amp; Systems Integration services, Managed Services &amp; BPO, Cloud operations, Big Data &amp; Cyber-security..."
KPMG,"Director, Insights Data Center Consultant"," Lighthouse - KPMG's Center of Excellence for Advanced Analytics - has both applied data science, AI, and big data architecture capabilities...."
US Cellular,"Sr Analyst, Ad Hoc Analytics"," Knowledge of Hadoop and Big Data technologies preferred (Hive, Map Reduce, Impala, etc.). Cellular® Shared Analytical and Data Services team (SANDS) is..."
Chicago Public Schools - CPS,School Garden Specialist," Collect, analyze and report data related to Farm to School programs. The School Garden Specialist will support district-wide initiatives to increase the number..."
KPMG,"Senior Associate, Advanced Analytics Consultant"," Lighthouse — KPMG's Center of Excellence for Advanced Analytics — has both applied data science, AI, and big data architecture capabilities...."
Lieberman Research Worldwide,Senior Research Manager," Globally recognized for work with top brands and consultative deliverables, LRW delivers more than data to drive strategic change...."
ActiveCampaign,Controller, 3+ years in a Big 4 accounting firm. ActiveCampaign is one of the fastest growing tech companies in Chicago revolutionizing marketing automation....
BP,Junior Salesforce Platform Engineer, Our Team solves big complex challenges with our data and technology expertise to help BP advance a lower carbon future....
Crowe,340B Consulting Manager, Solid analytical skills with the ability to look at the big picture and assess local and global impact. Our deep specialization includes subject matter experts...
JP Morgan Chase,Software Automation Engineer," Advanced knowledge of application, data and infrastructure architecture disciplines. In 14 technology hubs worldwide, our team of 40,000+ technologists design,..."
Sunrise Senior Living,Business Office Coordinator," For me, that’s a big breath of fresh air."". Maintaining training records and ongoing data entry into training system...."
