company,job,summary
Palantir Technologies,Business Operations and Strategy, Ability to grow and execute on both tactical details and the big picture. Palantir transforms the way the world’s most important institutions use data to solve...
AXA UK,Information Security Analyst," With a presence in 64 countries, and 160,000 employees serving the needs of 103 million customers, AXA is big. Knowledge and experience in security domains such..."
PERFORM Group,"Data Engineering, Team Lead (UK 1762)"," This data includes customer personal data, service performance data, service usage information. Excellent understanding of modern Big Data technologies (namely..."
Deloitte,"Analytics – Cognitive, Data Science and Visualisation, Consultant / Senior Consultant, CDV, London", Permanent full-time Your professional experienceWe are looking for individuals with strong data manipulation skills and creativity....
KPMG UK,Benefits & Wellbeing Assistant Manager - 6 month FTC," Has numeracy, literacy and analytical ability- to be able to understand and interpret data, solve complex problems and good attention to detail...."
Acre,Director of Operations & Programmes," Climate Bonds is a small team driven by a big mission. Climate Bonds' main work streams are green bond standards and certification, green bond data and market..."
CGI,DevOps Engineer, You will have the opportunity to get involved in Big Data technologies including Apache Spark and Accumulo. Knowledge of Hadoop clusters and associated big data...
Harry's,Financial Accountant,"  Strong technical accounting skills under FRS 102, US GAAP a big plus but not a must for a quick. Harry's is a men's grooming brand that was built out of..."
Vodafone,Marketing Operations Manager," Understand data requirements:. Define best practise data &amp; maintains data dictionary for all loyalty campaigns, irrespective of channel...."
Pontoon,Graduate Data Consultant (Insights/Transformation Solutions)," Data Consultant (Insights, Transformation &amp; Technical Solutions). But we still have big ambitions - and we'll rely on you to help us achieve them...."
Goldman Sachs,FICC Technology - SMM eDealing Frontline," Goldman Sachs Engineers are innovators and problem-solvers, building solutions in risk management, big data, mobile and more...."
G-Research,Risk Operations analyst," We use scientific techniques, big data and world-class technology to predict future movements in financial markets, and develop the platform to deploy these..."
Babylon Health,"Tools, Systems and Automations Lead"," Our mission is bold and ambitious, and it’s one that’s shared by our team who shares our values, to dream big, build fast and be brilliant...."
Ascential,Digital Engagement Lead," Develop our big four engagement channels:. We offer news, insights and data from the retail industry to a global audience...."
KPMG UK,Data Analytics Manager - Forensic Data - FS Consulting," Job Title Data Analytics Manager - Forensic Data - FS Consulting. This role will involve working alongside strong technical staff, including Data Analysts, DBAs..."
Kantar Insights,"Senior Data Scientist, Search and Social Expert, Innovations"," You will contribute to the strategic development of Kantar Insights Offer Blueprint through building Data Science Innovations at scale, expanding Kantar’s Data..."
KPMG UK,Innovation Reliefs & Incentives - Assistant Manager, They also help clients on their processes to capture data in relation to fixed assets and have developed technology tools to assist with this process....
ING,Fullstack Dev Engineer, We do this by combining Big Data technology with Data Science to deliver high value solutions and products for our organization....
Text100,Consultant - Insights & Analytics, Working to automate data collection and presentation wherever possible. Developing and refining methodologies around our approach to all aspects of data...
Direct Line Group,Digital Performance Analyst," Retail card, with discounts at big name retailers. Drive a customer focused data driven culture within scrum teams and the wider business...."
