company,job,summary
AppLift,Senior Software Engineer (m/f)," Comprehensive Computer Science fundamentals. Understanding the concepts and challenges of implementing and running load intense, highly available, and resilient..."
Zalando,Dedicated Owner Technical SEO," This includes data science heavy backend services, in charge of end-to-end managing our always on campaigns, from the automated creation of campaigns, to..."
Zalando,Backend Engineer - Smart Delivery," Academic degree in Computer Science. Deliver high-performance, resilient and scalable distributed system landscape that handles large amounts of data while..."
Quobyte Inc.,Senior Software Engineer (f/m)," MS, BS or PhD in Computer Science. A solid foundation in computer science, with strong competencies in data structures and algorithms, software design, kernel..."
Clarehill Associates,OPC Systems & Controls Integration Engineer – EU," The data is always shared in the same standardized format. Essential to have Degree in either Computer Science, Industrial Engineering, Electrical Engineering,..."
Zalando,Product Manager - Marketing Tech - Zalon," Working in a cross-functional team, surrounded by Full Stack Developers, Display, Search and CRM Managers and working closely with our Data Science team, your..."
So1 GmbH,Lead DevOps Engineer (m/f)," Opportunity to acquire data science and machine learning skills. Interest in scalability, big data, high throughput systems, high availability...."
omni:us,Senior Frontend Engineer (m/f)," Experience data visualization (D3.js, dygraphs, dimplejs). BSc degree in Computer Science or relevant field is a plus...."
Zalando,Senior Leader - Supply Analytics (Vice President)," Databases and data structures, statistical data analysis). Master or PhD degree in Data Science or a related discipline (Deep Learning, Machine Learning,..."
Zalando,Frontend Engineer - React," Unparalleled levels of data and opportunities. Tour of Mastery, extensive onboarding, personal branding support, opportunity to attend and speak at data science..."
Zalando,Backend Software Engineer, A solid grasp of computer science fundamentals combined with a strong capacity of solving complex algorithmical challenges....
Zalando,Lead Engineer Mobile Apps - Zalon by Zalando," A degree in Computer Science or equivalent practical experience. We are a mix of software engineers, data scientists, product managers and product designers who..."
Ayuda Media Systems,Full Stack Web Developers (Microsoft Stack)," WCF Data Services, OData and REST. You have a Bachelor’s Degree in Computer Science or Computer Engineering. Full stack Web developer (Microsoft stack)...."
Zalando,Senior Research Engineer - Logistics Algorithms, Communicate effectively with our engineering and data science teams and use agile processes. Unparalleled levels of data and opportunities....
Zalando,Technical Product Manager Analytical Buying," Work with buyers, data scientists, applied mathematicians, and software engineers to solve complex problems...."
Flightright,Senior UX/UI Designer (m/f)," Therefore we analyze data, talk with - and most importantly - listen to our stakeholders. You have a degree in Design, Computer Science or in a similar field...."
Scout24,Senior Site Reliability Engineering - Observability Platform (m/f), Ability to talk Computer Science and Operations. Scout24 operates leading digital marketplaces in Germany and other selected European countries....
Zalando,JAVA Software Engineer - Content Management," Unparalleled levels of data and opportunities. A degree in computer science or related discipline. Become familiar with big data, machine learning and/or the..."
Zalando,Backend Software Engineer (Merchant Operations), A solid grasp of computer science fundamentals combined with a strong capacity of solving complex algorithmical challenges....
Zalando,Senior Full-Stack Engineer - Pricing & Forecasting," The Pricing and Forecasting engineering team uses cutting edge technology, data science and machine learning, to forecast demand and pricing with a focus on..."
Careers in holland,Java Engineer (Sr.)," University degree holder in computer science or a related engineering field. Experience with data processing technologies (Spark, Storm, Samza) and cloud..."
Zalando,Senior Java Engineer," Thanks to its holistic mix of the latest data-driven technology, in-depth audience insights and data science methodology, brands like Nike, Adidas, Converse, G..."
Zalando,Senior Frontend Engineer (ZPL)," Academic degree in Computer Science. Deliver high-performance, resilient and scalable distributed system landscape that handles large amounts of data while..."
Zalando,Backend Software Engineer (Scala/Java), A solid grasp of computer science fundamentals combined with a strong capacity of solving complex algorithmical challenges....
Zalando,Senior Python Backend Engineer - Pricing & Forecasting," As a Backend Engineer in the Pricing &amp; Forecasting team, you'll bring the engineering perspective into our data science teams...."
Zalando,Senior Backend Software Engineer, A solid grasp of computer science fundamentals combined with a strong capacity of solving complex algorithmical challenges....
YARA Digital Farming Niederlassung YARA GmbH&Co KG,Senior Backend Engineer | Senior Software Engineer (f/m), Preferably have a BS/MS in Computer Science or a related technical field. While we are going to scale and internationalize our multi-service platform by adding...
trecker.com,Senior Backend Engineer | Senior Software Engineer (f/m), Preferably have a BS/MS in Computer Science or a related technical field. While we are going to scale and internationalize our multi-service platform by adding...
trecker.com,Senior Frontend Developer | Senior Software Engineer (f/m), Have BS/MS in Computer Science or a related technical field preferred. Next year we want to include data from drones and other sensors....
YARA Digital Farming Niederlassung YARA GmbH&Co KG,Senior Frontend Developer | Senior Software Engineer (f/m), Have BS/MS in Computer Science or a related technical field preferred. Next year we want to include data from drones and other sensors....
