company,job,summary
CK Group,Laboratory Analyst," Generating stability data and maintain a laboratory notebook. A good degree in Chemistry, Pharmaceutical Science or related subject...."
Paramount Recruitment,Graduate Scientific Editor," They currently publish eight journals with a focus on oncology and molecular medicine, and are the leading publishers in the biomedical sciences field...."
Dovetail Human Resource Solutions,Analyst – Occupancy Planning," Understanding of data management processes. And input of data into presentation formats as required. The review, manipulation and analysis of data to generate..."
Rail Safety and Standards Board Limited,BI Developer," Apply data analysis, data modelling and quality assurance techniques. Combine data to increase business value:...."
Ocado,Root Cause Failure Analysis Engineer," HNC/ degree in an engineering discipline, Computer Science, Physics or Mathematics. Ability to analyse data for trends and identify opportunities for..."
Cerner Corporation,Junior Software Engineer," Bachelor's degree (BSc, BA) in Computer Science or IT related discipline or equivalent work experience. You should possess strong documentation skills, ability..."
Norgine,Regulatory Affairs Executive, Demonstrates an ability to analyse and summarise data. Good degree in a relevant life science subject or equivalent....
Appirio,"Cornerstone on Demand Consultant - London, UK"," Assist in data mapping activities to support data migration to and integration with CSOD. Bachelor’s degree in business, human resources (HR), computer science,..."
PLATTS,LNG Analyst," Responds to client requests/inquiries for data and analysis. Conducts research including identifying data, data input, and performs statistical analysis of..."
LSE Jobs,IGC Senior Programme Coordinator, The IGC is based at the London School of Economics and Political Science (LSE) and operates in partnership with the University of Oxford....
TELSTRA Associates,Bi Analyst," Looking for a strong Data Scientist BI Analyst to work for an exciting client in Surrey, the Data Scientist BI Analyst will be developing new insights from data..."
Facebook,"Insights and Reporting Partner, Recruiting"," Experience with extracting data from a database or data warehouse. Understanding of data visualization principles, and experience in designing data..."
BP,Service Owner – Digital B2B Customer Offers," Bachelor’s degree in Business, Information Systems or Computer Science is preferred. Our Team solves big complex challenges with our data and technology..."
Atkins,Data Scientist (Building Design), Understanding and experience in applying data science methods to design challenges within the built environment....
QinetiQ,Weapons & Gun Engineer," The job holder will work in the Weapons Science group which is part of Applied Science. Within Weapons Science, our teams come from a variety of engineering..."
Marks & Spencer,Senior Customer Analyst," Comfortable in mining large and complex data sets – both structured and unstructured data. Working within a tight-knit team, developing statistical and data..."
University College London Hospitals NHS Foundation...,Specialist Clinical Coding Liaison Officer," An effective coding admin team to help coders with histology report checking, data quality queries and case note provision...."
Avanade,Azure Data Architect," Including Data Factory, Data Warehouse, Data Lake, Data Lake Analytics, Data Catalog, U-SQL, User Access Management...."
Antal International,Senior Data Scientist," Actively share Data Science knowledge within their Technology and Data Network. 4+ years of professional experience in quantitative data analysis, data science..."
Babylon Health,Knowledge Engineer - AI Cognition, Your effort will contribute heavily to the services data science and NLP team are building within the Artificial Intelligence team....
IQVIA,Medical Sales Representative," Quintiles and IMS Health have come together to become IQVIA, The Human Data Science Company™. Inspired by the industry we help, IQVIA commits to providing..."
QuintilesIMS,Medical Sales Representative," Quintiles and IMS Health have come together to become IQVIA, The Human Data Science Company™. Inspired by the industry we help, IQVIA commits to providing..."
Mercer,Employee Research Consultant, Interpret the data and determine “the story” outlined to the client – determine client implications as it relates to data....
Lorien Resourcing,Senior Data Scientist," Senior Data Scientist - Spark. Reporting to the Principal Data Scientist, you will work within an agile team, prioritising the most valuable projects and..."
Digitech Resourcing Ltd,It Support Engineer," As the IT Support Engineer you will be providing internal support for a Data Science Tech start-up, based near to London Bridge station...."
Nigel Frank International Limited,Data Platform Consultant PaaS - London - Up to 80k + Benefits, Data Platform Consultant PaaS - London - £45-80k. Understanding of Enterprise BI and Data Warehousing concepts....
